https://www.youtube.com/watch?v=u51OxZF1ltI	14,15,14
https://www.youtube.com/watch?v=26bw-hBiAAI	37,17
https://www.youtube.com/watch?v=E3pMBPFUPFM	69,68,74
https://www.youtube.com/watch?v=qbBLDBohgrY	21,22
https://www.youtube.com/watch?v=JhmEARapxK4	9,10,15
https://www.youtube.com/watch?v=i2MhRCYkgbI	10,29
https://www.youtube.com/watch?v=4KKgR5YWmYg	46
https://www.youtube.com/watch?v=syPqNTmupvY	15
https://www.youtube.com/watch?v=r3idOGxm3FA	13
https://www.youtube.com/watch?v=i0IJqIzO_YM	51,88,75
https://www.youtube.com/watch?v=8nMOcw70RX8	10
https://www.youtube.com/watch?v=cc-ClutaN_I	2,58,55,90
https://www.youtube.com/watch?v=0K8lrVjT6fM	52
https://www.youtube.com/watch?v=3pNGO5ppfQ8	50
https://www.youtube.com/watch?v=SvvLsAMsOJM	28,30,39
https://www.youtube.com/watch?v=_HS0UOQjU5w	22
https://www.youtube.com/watch?v=8iHEQxJXq9I	10
https://www.youtube.com/watch?v=69MpLiYhsXw	58,44
https://www.youtube.com/watch?v=g0ha6Mb5_YQ	20,20,18
https://www.youtube.com/watch?v=JDk3GQkTyN4	46,69,60
https://www.youtube.com/watch?v=bRKqFFIw18w	5
https://www.youtube.com/watch?v=bzoE5dlxH2s	23,21
https://www.youtube.com/watch?v=zwY6acYYO3o	62
https://www.youtube.com/watch?v=O6NCUmac3aY	34
https://www.youtube.com/watch?v=WGsch35hQHM	26
https://www.youtube.com/watch?v=PKvNCP76fvM	1,8
https://www.youtube.com/watch?v=J3POpdFlxWE	15
https://www.youtube.com/watch?v=SsL9v1vuzAI	2
https://www.youtube.com/watch?v=j4tXCs4KgmU	8,11,9
https://www.youtube.com/watch?v=WLU75lftzc8	9
https://www.youtube.com/watch?v=RdCs2K_ZEpU	16,76
https://www.youtube.com/watch?v=XH3Xu1-cvII	15,10,42,60
https://www.youtube.com/watch?v=0AHGLGQgAn8	34,24,24,24
https://www.youtube.com/watch?v=qIVDxL2lgN4	40,51,37,40
https://www.youtube.com/watch?v=HtUeBaOzBKs	6,4
https://www.youtube.com/watch?v=WYsrlger-2A	11,38
https://www.youtube.com/watch?v=O7jAhwbUfNE	18,5
https://www.youtube.com/watch?v=6i-nMWgBUp0	23
https://www.youtube.com/watch?v=-5X2kzIDroA	58,30,56
https://www.youtube.com/watch?v=SXy6JElmgHU	52,42
https://www.youtube.com/watch?v=V9epMG_zeYw	27,24,25
https://www.youtube.com/watch?v=a0YTHkqtzOI	47
https://www.youtube.com/watch?v=FCOlOcMk8XI	11,13
https://www.youtube.com/watch?v=WF_HqZrrx0c	55,53
https://www.youtube.com/watch?v=2_M0SDk3ZaM	15,18,15
https://www.youtube.com/watch?v=fXT3Sma4-rg	18,24,8,20
https://www.youtube.com/watch?v=4u_Ed0Bh-s0	12,21
https://www.youtube.com/watch?v=4XQ7x7c2hkQ	22,44,21
https://www.youtube.com/watch?v=pR236CYNZfg	57,44,51
https://www.youtube.com/watch?v=l1vvlpJ8BEE	18,6
https://www.youtube.com/watch?v=3JsyhaGHq_E	36
https://www.youtube.com/watch?v=MTx9-ohAeWo	83,53
https://www.youtube.com/watch?v=K8dGb3-ZCHM	24,24,23,22
https://www.youtube.com/watch?v=wO8-L-7SF5E	10,10
https://www.youtube.com/watch?v=QXAYIYdvnys	12
https://www.youtube.com/watch?v=95QcBNJN984	28,68
https://www.youtube.com/watch?v=rCwn1NTK-50	6
https://www.youtube.com/watch?v=7QV-F7rlmtY	82
https://www.youtube.com/watch?v=GEVMkdScUZc	21,22
https://www.youtube.com/watch?v=dlNnjtEXyi0	17,19,30
https://www.youtube.com/watch?v=JOJ01KXTw-A	50,45,50
https://www.youtube.com/watch?v=eikcKu89fDs	14,27
https://www.youtube.com/watch?v=L0KmvWL6Dfw	31,31
https://www.youtube.com/watch?v=TBXe-XerqRI	10
https://www.youtube.com/watch?v=yx5ZKZY8jX0	29,20,24
https://www.youtube.com/watch?v=SqtxzgFpP6U	20,20,19
https://www.youtube.com/watch?v=QCsd_reCiSI	20
https://www.youtube.com/watch?v=z_Wah7jp0Jw	6,10,12
https://www.youtube.com/watch?v=JJmqCKtJnxM	54
https://www.youtube.com/watch?v=VhK5gJDmSc8	22
https://www.youtube.com/watch?v=QrnoERrXXAQ	10,16
https://www.youtube.com/watch?v=WA1h9h7-_Z4	58,58,14
https://www.youtube.com/watch?v=AK88MQWsYj8	49,59,58,58
https://www.youtube.com/watch?v=6yVMik5Mfwk	39,22,34,32
https://www.youtube.com/watch?v=nojWJ6-XmeQ	10,33,23,35
https://www.youtube.com/watch?v=ZcgzoGU141o	31,35,36
https://www.youtube.com/watch?v=3d5id_cwHUM	10
https://www.youtube.com/watch?v=ItX7H66gsrQ	10
https://www.youtube.com/watch?v=dDTBnsqxZ3k	38,37,57,37
https://www.youtube.com/watch?v=I9Bv1J0wK3k	54,82
https://www.youtube.com/watch?v=krhB_An8fT4	38
https://www.youtube.com/watch?v=g6QJybQBjyM	600
https://www.youtube.com/watch?v=2o1TA0PG6pA	8,5
https://www.youtube.com/watch?v=rt7JZSrDJA8	110,88,110
https://www.youtube.com/watch?v=MsmxhpjYa5o	83,61
https://www.youtube.com/watch?v=796KD4SNzwE	26,27
https://www.youtube.com/watch?v=KY82nmR7U4o	14,17,14
https://www.youtube.com/watch?v=L4mP9pR-mzU	22
https://www.youtube.com/watch?v=nOsdS5irjAo	26
https://www.youtube.com/watch?v=d2QNuDUTocE	12
https://www.youtube.com/watch?v=Jze_zGYTGxY	13,5
https://www.youtube.com/watch?v=fMuw1guPdts	4,4
https://www.youtube.com/watch?v=D9_WzE28IwE	8
https://www.youtube.com/watch?v=lVQsqs7xCb8	72
https://www.youtube.com/watch?v=spCknVcaSHg	16,110,117
https://www.youtube.com/watch?v=eZgD89VYkVc	27,27
https://www.youtube.com/watch?v=Ed3vswxJKgI	20,47
https://www.youtube.com/watch?v=INyo5ctzmGo	23
https://www.youtube.com/watch?v=Hsufiso4mLo	59,43,65
https://www.youtube.com/watch?v=dUig9IAwggM	20,45,100
https://www.youtube.com/watch?v=tviPLpD8VG8	22,13
https://www.youtube.com/watch?v=iQnmoquHwaA	7,1
https://www.youtube.com/watch?v=cZTD62e566U	17
https://www.youtube.com/watch?v=oLLbt0jyqDA	56
https://www.youtube.com/watch?v=dKj4PDldebc	72
https://www.youtube.com/watch?v=IdL5stxwXws	2,26,25
https://www.youtube.com/watch?v=c9THt-uJRTU	17,14,13
https://www.youtube.com/watch?v=GcVF5wR0kUw	12,5,2,14
https://www.youtube.com/watch?v=1TS0yS0sUaM	68
https://www.youtube.com/watch?v=h1HQxcTYTho	16,20
https://www.youtube.com/watch?v=X4GZfvXx9Js	24,22
https://www.youtube.com/watch?v=nVtWGS1bAtU	9
https://www.youtube.com/watch?v=GdZxbmEHW7M	70
https://www.youtube.com/watch?v=qriNbVCIsow	48,12,60
https://www.youtube.com/watch?v=W-dbAzEERb8	9,9,8
https://www.youtube.com/watch?v=v8DWf-rSHn0	55
https://www.youtube.com/watch?v=nz3qGgt7b2s	16,30
https://www.youtube.com/watch?v=0-U4Yr9UNBo	25,28,24
https://www.youtube.com/watch?v=v1HMR9nRmlY	6,24
https://www.youtube.com/watch?v=7b5CKSqlz60	43,20
https://www.youtube.com/watch?v=V7g4e5m5aRc	25
https://www.youtube.com/watch?v=onbZV52GWpk	25,23,20
https://www.youtube.com/watch?v=4k0AGQyMbFE	109,114
https://www.youtube.com/watch?v=n9tSN0178Us	40
https://www.youtube.com/watch?v=vTbG8OQcE1o	27
https://www.youtube.com/watch?v=z0nrVYvE0b8	10,11
https://www.youtube.com/watch?v=yXE_p_1Squg	59,45
https://www.youtube.com/watch?v=Sm_cJiDLQ74	57,60
https://www.youtube.com/watch?v=9Ac-PGCfxFE	90,32
https://www.youtube.com/watch?v=6IweE9qcQZ4	8
https://www.youtube.com/watch?v=ZEKqLxtjwDQ	80,91,11
https://www.youtube.com/watch?v=g8qLBtTnALs	34,36
https://www.youtube.com/watch?v=lqmrQ6xPpHg	10,13
https://www.youtube.com/watch?v=UTYPim-9XWw	38,40,36
https://www.youtube.com/watch?v=bZIzRqDOSZo	11,28,15
https://www.youtube.com/watch?v=wtaXjzQQGE8	20,20
https://www.youtube.com/watch?v=kwcL-VP3FYc	44,49,44,46
https://www.youtube.com/watch?v=NX0i5rLzAP4	30,40,38
https://www.youtube.com/watch?v=WTHkY42X8FI	10
https://www.youtube.com/watch?v=oLUPlTA9gsY	74,60
https://www.youtube.com/watch?v=Cs6A-FCUPdw	20,19
https://www.youtube.com/watch?v=KTJ7BPvw-Co	66,66
https://www.youtube.com/watch?v=UUNIeOB0whI	41,43
https://www.youtube.com/watch?v=rKUNJMrFeUs	30
https://www.youtube.com/watch?v=gMZM8MG6X1o	20,20,21
https://www.youtube.com/watch?v=Owywvqg5IOQ	37,49
https://www.youtube.com/watch?v=WO15VbjYv54	26,30,27
https://www.youtube.com/watch?v=_HckRLrBXQM	113,18,89
https://www.youtube.com/watch?v=HexTZbSIEII	29
https://www.youtube.com/watch?v=Sjl5_vDfiuM	44,30
https://www.youtube.com/watch?v=PJKAr1r5zlA	29,30
https://www.youtube.com/watch?v=MTgeUVOxl8E	23,28
https://www.youtube.com/watch?v=zAQa8YWyXTA	62,65,63
https://www.youtube.com/watch?v=Ml54UuAoLSo	50
https://www.youtube.com/watch?v=OB6r2Wi0E98	22
https://www.youtube.com/watch?v=AUc4wJRa9-g	14,12
https://www.youtube.com/watch?v=i7mmXeRvgLo	32,32
https://www.youtube.com/watch?v=ccWrbGEFgI8	52,54
https://www.youtube.com/watch?v=Ti6saRaKJYM	65,91,64
https://www.youtube.com/watch?v=x7AIfMpyHtA	30,4
https://www.youtube.com/watch?v=I0ZqXv8KsJc	57,35
https://www.youtube.com/watch?v=Z_hwMtG2xCs	46,10,46,41
https://www.youtube.com/watch?v=fNZf5shOq5k	5,15
https://www.youtube.com/watch?v=t7kxPYzigCQ	26,12,11,28
https://www.youtube.com/watch?v=KHx0_NFuGb4	29
https://www.youtube.com/watch?v=__kJ7HsL10Y	0
https://www.youtube.com/watch?v=gQPN3UKQM-U	47,45
https://www.youtube.com/watch?v=rWfqkrAM8IY	22,30
https://www.youtube.com/watch?v=lvBCvA1LE8o	1,11,15
https://www.youtube.com/watch?v=4jpmWTqKeW0	42
https://www.youtube.com/watch?v=HAIWK9IXpHg	49
https://www.youtube.com/watch?v=LI3KRcGEkZg	52,53,52
https://www.youtube.com/watch?v=ybdoIj5y_XE	25
https://www.youtube.com/watch?v=XVLBEsG0MH4	78,51,82
https://www.youtube.com/watch?v=UU0SP91D9Js	52
https://www.youtube.com/watch?v=A8N1RZweP6U	13
https://www.youtube.com/watch?v=g7xSwrdkOMM	22,5
https://www.youtube.com/watch?v=IwrstxuicZk	17,25,14,2
https://www.youtube.com/watch?v=w2DZN3NWefA	48
https://www.youtube.com/watch?v=8Ozc-h-29M0	20
https://www.youtube.com/watch?v=R-hl57xTLE8	50,33,72
https://www.youtube.com/watch?v=rfpAkNyHAtQ	39,51,58
https://www.youtube.com/watch?v=VX32RKuqIVs	13,13
https://www.youtube.com/watch?v=AZ56zUxpXes	41,41
https://www.youtube.com/watch?v=x4amZnI_1dE	4
https://www.youtube.com/watch?v=nfzWl8dDqwc	51,19,15,48
https://www.youtube.com/watch?v=juDuVT2goxs	44,45
https://www.youtube.com/watch?v=AgdqKj85jVk	3
https://www.youtube.com/watch?v=DhOIJBk7KaU	4,23,23
https://www.youtube.com/watch?v=jtXLAKwssPQ	26,26,14
https://www.youtube.com/watch?v=BGs8PDQmbLQ	8,13
https://www.youtube.com/watch?v=jpldOdMH2w0	18,8
https://www.youtube.com/watch?v=7t2mi19DcmE	56,37
https://www.youtube.com/watch?v=qqpcBpSsj1A	111,13
https://www.youtube.com/watch?v=ZvEPYH7GRUM	10
https://www.youtube.com/watch?v=lnuCDXMoZd4	59,82
https://www.youtube.com/watch?v=_NJKQkQu3NI	26,14
https://www.youtube.com/watch?v=VX5au0LOJp8	10
https://www.youtube.com/watch?v=ojqMGlqYHPg	12,13
https://www.youtube.com/watch?v=_WXDXoy9wrM	76,67
https://www.youtube.com/watch?v=0ji_-OJlVbI	12,74
https://www.youtube.com/watch?v=BUpky0h5_PE	38
https://www.youtube.com/watch?v=IDAr48u3BB0	45,40,41
https://www.youtube.com/watch?v=HK958YS_YNA	19,23
https://www.youtube.com/watch?v=e4SQT8epHOc	49
https://www.youtube.com/watch?v=mh6vHoyBs58	48
https://www.youtube.com/watch?v=u9FEg5qur14	86,97
https://www.youtube.com/watch?v=FhfcdqMTtU4	30,12
https://www.youtube.com/watch?v=DxDsx8HfXEk	46,38,60
https://www.youtube.com/watch?v=vQt2NRT5yP4	78
https://www.youtube.com/watch?v=bXL8QPWLbBo	2,21,15
https://www.youtube.com/watch?v=d_MreRQ7_-w	48
https://www.youtube.com/watch?v=F-n-2itvI6M	26,28,18
https://www.youtube.com/watch?v=kWSIFh8ICaA	12
https://www.youtube.com/watch?v=-U3LjDN8ErI	11,13
https://www.youtube.com/watch?v=KSRHLwYgLSM	13,5
https://www.youtube.com/watch?v=_hnOCUkbix0	29,63
https://www.youtube.com/watch?v=XFsZ6BO4LU0	40,85,9,73
https://www.youtube.com/watch?v=W5N5Hlt7B2M	24,26,27
https://www.youtube.com/watch?v=jssITlGSR4w	15,104
https://www.youtube.com/watch?v=MkpUGyWQlV0	24
https://www.youtube.com/watch?v=U9gBE9g_iZY	12
https://www.youtube.com/watch?v=j7OHG7tHrNM	48
https://www.youtube.com/watch?v=1z-36uCr9XI	56,70,68
https://www.youtube.com/watch?v=7DrFY3H-u8w	48
https://www.youtube.com/watch?v=xw1NIDFUdJI	24,29,27
https://www.youtube.com/watch?v=hNhSBhJHBls	35,41,36
https://www.youtube.com/watch?v=BDj1fYlwR00	48,55
https://www.youtube.com/watch?v=_UKLncvGxQ8	8,11,10
https://www.youtube.com/watch?v=jJRQSsT34-8	72,36
https://www.youtube.com/watch?v=oDdZP2Ge6TY	36,38
https://www.youtube.com/watch?v=Wecenw1IWHY	54,26,58
https://www.youtube.com/watch?v=BgZluCEBS6w	34,52
https://www.youtube.com/watch?v=HgwvNhQ_YzQ	12,13
https://www.youtube.com/watch?v=oYcGSeXiUI8	4
https://www.youtube.com/watch?v=XG0_olXLkKg	85
https://www.youtube.com/watch?v=OAlyHUWjNjE	76,77
https://www.youtube.com/watch?v=kdr_8uvG9hM	92,93,90
https://www.youtube.com/watch?v=orc5fBf14vs	81,14,33
https://www.youtube.com/watch?v=pEoZbXB78NI	11
https://www.youtube.com/watch?v=YKjnuR1ILfY	18
https://www.youtube.com/watch?v=Ak4hpFbIbfo	6
https://www.youtube.com/watch?v=jc5XQSVeQ2c	47,58,47
https://www.youtube.com/watch?v=mG4Di2nytAk	24,20
https://www.youtube.com/watch?v=yZ1XM9LwS64	49,12,35
https://www.youtube.com/watch?v=SaeJUCVEp2s	6,31
https://www.youtube.com/watch?v=350tD8E7htM	21
https://www.youtube.com/watch?v=awq90APEVgw	56,42,55
https://www.youtube.com/watch?v=4Zv9vRz4QYM	12
https://www.youtube.com/watch?v=-5zYYZpuTbU	28,28
https://www.youtube.com/watch?v=TJKftD6fTj0	10,3
https://www.youtube.com/watch?v=56D1U2G_ueg	2
https://www.youtube.com/watch?v=CLzi3okueM8	28,28
https://www.youtube.com/watch?v=x24tpUkfL5w	66,62,68
https://www.youtube.com/watch?v=y5pzhmGX1sk	52,73,78
https://www.youtube.com/watch?v=ctemZdDG7YA	6,43,52
https://www.youtube.com/watch?v=nWJut7KQhI4	40,40
https://www.youtube.com/watch?v=jmNrvlQ73pU	40,27
https://www.youtube.com/watch?v=WHdYDNs0qq4	50,60
https://www.youtube.com/watch?v=TW9eDrgM3Xw	6
https://www.youtube.com/watch?v=o50_ZlMnjqY	44,58
https://www.youtube.com/watch?v=uhhcaN03tXs	15,87
https://www.youtube.com/watch?v=Wo6BkRgvYF8	45,44
https://www.youtube.com/watch?v=z9Cym8YHP94	56
https://www.youtube.com/watch?v=cLqnbOhRovY	24,18,18
https://www.youtube.com/watch?v=ttw4abodSJE	56
https://www.youtube.com/watch?v=qAGVilt3Rls	15,41,15
https://www.youtube.com/watch?v=HtYOm59fys8	24
https://www.youtube.com/watch?v=0WUF3yjgGf4	38
https://www.youtube.com/watch?v=Zov6yho65G0	54,65,111
https://www.youtube.com/watch?v=82-H6MZnT44	34
https://www.youtube.com/watch?v=Cclzg9ZiUG4	10
https://www.youtube.com/watch?v=Q4rR0BbTBPk	19
https://www.youtube.com/watch?v=wToxrHzVpxU	48,48
https://www.youtube.com/watch?v=R41NNPBqRCk	28,25
https://www.youtube.com/watch?v=BhYnz0JQKUo	30,39,38
https://www.youtube.com/watch?v=2IRWtukPJag	50,55
https://www.youtube.com/watch?v=ieSzsh4hJWI	3,53
https://www.youtube.com/watch?v=qc5dR5_QKo4	15,15
https://www.youtube.com/watch?v=jmCwWbAWyZ8	10,20,11
https://www.youtube.com/watch?v=G1cVbfyFdf0	85,45
https://www.youtube.com/watch?v=ClKMIr3WpjY	41,41,42,56
https://www.youtube.com/watch?v=S3QH-ZriX7E	41
https://www.youtube.com/watch?v=n8E6kPJT0tU	12,12
https://www.youtube.com/watch?v=i3Nkujj45pk	49,52,40,53
https://www.youtube.com/watch?v=0QkZL3l1t-w	84
https://www.youtube.com/watch?v=qQYe6KGAJ5E	60
https://www.youtube.com/watch?v=qAY_o36paQ0	49,23,50
https://www.youtube.com/watch?v=OWOBAD4OKwA	6
https://www.youtube.com/watch?v=aaZnRfrrunA	19
https://www.youtube.com/watch?v=VZ9lXgcYL50	23
https://www.youtube.com/watch?v=pCOeEIcldgc	23
https://www.youtube.com/watch?v=oVDf3PvWN04	2
https://www.youtube.com/watch?v=4naT8ckkj5Y	12
https://www.youtube.com/watch?v=Ug75diEyiA0	30,7,7
https://www.youtube.com/watch?v=9Lw-2ZGvyLw	5
https://www.youtube.com/watch?v=7Ol2HYCnVbs	56
https://www.youtube.com/watch?v=wEKFJWdJ5jg	90,1,79
https://www.youtube.com/watch?v=UQtqa5F88LM	43,28,29
https://www.youtube.com/watch?v=pI_zfyJn5QU	90,90,90
https://www.youtube.com/watch?v=HbTs3TLo414	69,77,72
https://www.youtube.com/watch?v=pcodyFKKdVM	32,32,33,34
https://www.youtube.com/watch?v=CXO_zyozrHA	34,35,34,32
https://www.youtube.com/watch?v=LRgqD7JgF-U	27,64,74
https://www.youtube.com/watch?v=HdeX6CbeoKY	4,25,15
https://www.youtube.com/watch?v=lDypBPyWiak	10,9
https://www.youtube.com/watch?v=SJT2o0W9I00	30,32
https://www.youtube.com/watch?v=DJLDF6qZUX0	10,13
https://www.youtube.com/watch?v=N6Ns-SpRQmU	27,29
https://www.youtube.com/watch?v=zrIe6n-ZK_E	27,21
https://www.youtube.com/watch?v=VdonoCCQF9o	6,27,24
https://www.youtube.com/watch?v=fylVXsXr5Jk	7
https://www.youtube.com/watch?v=DOIQ5i87-Kg	36,58,58
https://www.youtube.com/watch?v=l1vnsqbnAkk	103,72,89
https://www.youtube.com/watch?v=HjKRxa7ZyMs	35,15
https://www.youtube.com/watch?v=L8HLt6ogZsg	13,10
https://www.youtube.com/watch?v=1XLyCDsKhGo	53
https://www.youtube.com/watch?v=PPqKOfCzN20	44,74,44,45
https://www.youtube.com/watch?v=FqhFUbtpiB4	83,81
https://www.youtube.com/watch?v=PewCSYS6a6s	19
https://www.youtube.com/watch?v=aI20RX5j76w	21
https://www.youtube.com/watch?v=7gPc6027rb8	94
https://www.youtube.com/watch?v=_U_4J_e6tQM	47,47,48
https://www.youtube.com/watch?v=dNjIpip6e3A	22,12
https://www.youtube.com/watch?v=X7ifDf6chNw	48
https://www.youtube.com/watch?v=zhdZcBsa-dk	18,27,22
https://www.youtube.com/watch?v=kjc8kOCB3_k	23,21
https://www.youtube.com/watch?v=B1Vcbm-XWtg	28,22
https://www.youtube.com/watch?v=KKNUrASDloE	27,30
https://www.youtube.com/watch?v=K_-GdDx2TzE	30
https://www.youtube.com/watch?v=tjgtLSHhTPg	25
https://www.youtube.com/watch?v=pQpQuGV_gMA	20
https://www.youtube.com/watch?v=M4dTKckmLwE	7
https://www.youtube.com/watch?v=w4kHmbZTvyI	30
https://www.youtube.com/watch?v=czYixQFLbd4	48,54,20,32
https://www.youtube.com/watch?v=9ypxRGSrS-k	47,20,56
https://www.youtube.com/watch?v=yR0lWICH3rY	37
https://www.youtube.com/watch?v=QT8AiihKFR0	50
https://www.youtube.com/watch?v=29dlGyKAySY	28,27
https://www.youtube.com/watch?v=AWp297iE6Iw	6,42
https://www.youtube.com/watch?v=Vot3KDw2z3o	34,44
https://www.youtube.com/watch?v=Pblj3JHF-Jo	54,57,48
https://www.youtube.com/watch?v=ZUG9qYTJMsI	77
https://www.youtube.com/watch?v=HbJHkwHZCCM	9,28,28
https://www.youtube.com/watch?v=hFYCjZvv8y4	39,38
https://www.youtube.com/watch?v=39RQH0mpsVQ	20
https://www.youtube.com/watch?v=Du1dnKppn-s	24
https://www.youtube.com/watch?v=UucLMljiDHg	22,26,27,27
https://www.youtube.com/watch?v=KSZ4tSoumNk	57,36,45,55
https://www.youtube.com/watch?v=um2ro-3T8A0	0,2
https://www.youtube.com/watch?v=bK4ks_2CxxU	11,5,10
https://www.youtube.com/watch?v=l6i-gYRAwM0	35
https://www.youtube.com/watch?v=ejMqe1WBtEQ	91,90
https://www.youtube.com/watch?v=-2l-FdatcTI	102
https://www.youtube.com/watch?v=_9rL1pPXblQ	12
https://www.youtube.com/watch?v=yfFs0o6pCxc	29
https://www.youtube.com/watch?v=qeEC4BDyhNs	25,21,14,16
https://www.youtube.com/watch?v=4b9Ji7DvsjU	4,80,61
https://www.youtube.com/watch?v=HJxkAcj9TKM	14,17
https://www.youtube.com/watch?v=zmI_uwjTuY0	15
https://www.youtube.com/watch?v=k1OTQQ9u7XI	35,46
https://www.youtube.com/watch?v=zv0ZPyj7S6M	31,52,55
https://www.youtube.com/watch?v=f1PNQwHZuJc	47
https://www.youtube.com/watch?v=S_JjGZYpy7I	15,19
https://www.youtube.com/watch?v=fq9mw8wR-1Q	90,61
https://www.youtube.com/watch?v=bB90Vkyqrts	29,28,30,30
https://www.youtube.com/watch?v=iTXN9uCd0mw	22
https://www.youtube.com/watch?v=uvMvIVd3S7A	26,18,20
https://www.youtube.com/watch?v=N55Xcid1eWg	40
https://www.youtube.com/watch?v=afS5ks54tms	38,53,40
https://www.youtube.com/watch?v=zKaIlT_lK1s	8,21
https://www.youtube.com/watch?v=HG8tqEUTlvs	58,56,55
https://www.youtube.com/watch?v=WdKHNZS3cy0	6
https://www.youtube.com/watch?v=sM7MSXNmFpM	11,19,25
https://www.youtube.com/watch?v=a2RY14Zqdvw	47,48
https://www.youtube.com/watch?v=-nYhixp7bXI	27
https://www.youtube.com/watch?v=FmlzOh-1KJA	15,11
https://www.youtube.com/watch?v=RLsXfrDwf9Y	34
https://www.youtube.com/watch?v=TiWbtpX4jsI	23,17,26
https://www.youtube.com/watch?v=vUAPQ-zAUTE	55,56
https://www.youtube.com/watch?v=LVrQmgihkQI	71,75
https://www.youtube.com/watch?v=4FlwJwL6kdo	25
https://www.youtube.com/watch?v=sbKBvrEr2wE	18,26,15
https://www.youtube.com/watch?v=glPUjj0HIvw	18
https://www.youtube.com/watch?v=UNabu9daJUc	27
